year,state,population,admin,handgun,long_gun,month,multiple,other,permit,totals,killed,kill_max,injured,incidents,injured_max,affected_max,affected_over_10,killed_ave,injured_ave,admin_pop,handgun_pop,long_gun_pop,multiple_pop,other_pop,permit_pop,totals_pop,killed_pop,injured_pop,incidents_pop,killed_max
2015,South Dakota,854036.0,0.0,2765.0,5484.0,11,151.0,143.0,819.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,323.75684397379035,642.1274981382518,17.68075350453611,16.74402484204413,95.89759682261638,1138.9449625074353,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,2483.0,6689.0,10,176.0,259.0,766.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.73715862094804,783.2222529261062,20.608030574823545,30.32659044817783,89.69176943360702,1278.6346243015516,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,2119.0,4338.0,9,146.0,248.0,708.0,7949.0,6.0,6.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,248.116004477563,507.9411172362758,17.09529809047862,29.038588537251357,82.90048663054016,930.7570172685929,0.7025464968689844,0.0,0.11709108281149741,6.0
2015,South Dakota,854036.0,0.0,2233.0,3728.0,8,150.0,204.0,684.0,7369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,261.4643879180737,436.5155567212623,17.56366242172461,23.88658089354547,80.09030064306423,862.8441892379244,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,1926.0,2605.0,7,109.0,132.0,757.0,5914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,225.517425494944,305.0222707239507,12.762928026453217,15.456022931117658,88.63794968830354,692.4766637471956,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,1866.0,2611.0,6,124.0,126.0,595.0,5645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,218.49196052625416,305.7248172208197,14.519294268625679,14.753476434248673,69.66919427284095,660.9791624709029,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,1.0,2260.0,2932.0,5,129.0,139.0,626.0,6436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11709108281149741,264.6258471539841,343.3110548033104,15.104749682683165,16.27566051079814,73.29901783999738,753.5982089747973,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,2474.0,3118.0,4,157.0,162.0,720.0,6951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,289.6833388756446,365.08999620624894,18.383300001405093,18.96875541546258,84.30557962427814,813.9001166227184,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,3103.0,4041.0,3,193.0,169.0,1115.0,8923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,363.33362996407647,473.16506564126104,22.598578982619,19.788392995143063,130.55655733481962,1044.8037319269913,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,3449.0,4167.0,2,211.0,173.0,569.0,9065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,403.84714461685456,487.9185420755097,24.706218473225952,20.256757326389053,66.62482611974202,1061.430665686224,0.0,0.0,0.0,0.0
2015,South Dakota,854036.0,0.0,2399.0,3631.0,1,147.0,188.0,0.0,6709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,280.9015076647823,425.1577216885471,17.21238917329012,22.01312356856151,0.0,785.5640745823362,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,51923.0,36311.0,12,2216.0,0.0,10092.0,100586.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,787.8191264513197,550.9408219974553,33.62300298935201,0.0,153.12425368616448,1526.1748098767875,0.0,0.06069134113601445,0.015172835284003613,0.0
2015,Tennessee,6590726.0,0.0,28815.0,24023.0,11,1300.0,0.0,9509.0,63670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,437.2052487085641,364.4970220276188,19.7246858692047,0.0,144.27849071559035,966.0544225325101,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,24423.0,17480.0,10,1155.0,0.0,8033.0,51134.0,1.0,1.0,9.0,2.0,6.0,6.0,0.0,0.5,4.5,0.0,370.56615614122023,265.22116076438317,17.524624753024174,0.0,121.88338583640103,775.8477594122407,0.015172835284003613,0.1365555175560325,0.030345670568007226,1.0
2015,Tennessee,6590726.0,0.0,21223.0,14758.0,9,1047.0,0.0,15240.0,52313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,322.0130832324087,223.92070312132532,15.885958542351784,0.0,231.23400972821506,793.736532212081,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,22983.0,15384.0,8,955.0,0.0,9774.0,49128.0,4.0,3.0,6.0,2.0,4.0,5.0,0.0,2.0,3.0,0.0,348.71727333225505,233.4188980091116,14.49005769622345,0.0,148.29929206585132,745.4110518325296,0.06069134113601445,0.09103701170402168,0.030345670568007226,3.0
2015,Tennessee,6590726.0,0.0,22803.0,12231.0,7,953.0,0.0,21886.0,57873.0,6.0,6.0,2.0,1.0,2.0,8.0,0.0,6.0,2.0,0.0,345.9861629811344,185.5789483586482,14.459712025655444,0.0,332.07267302570307,878.0974963911411,0.09103701170402168,0.030345670568007226,0.015172835284003613,6.0
2015,Tennessee,6590726.0,0.0,18596.0,10241.0,6,833.0,0.0,12888.0,42558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,282.1540449413312,155.385006143481,12.63897179157501,0.0,195.54750114023858,645.7255240166257,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,18928.0,10314.0,5,773.0,0.0,10582.0,40597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,287.1914262556204,156.49262311921328,11.728601674534794,0.0,160.55894297532623,615.9715940246947,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,19190.0,11361.0,4,836.0,0.0,13585.0,44972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,291.1667091000293,172.37858166156505,12.68449029742702,0.0,206.12296733318908,682.3527483922105,0.0,0.0,0.0,0.0
2015,Tennessee,6590726.0,0.0,22617.0,14513.0,3,967.0,0.0,1967.0,40064.0,1.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,4.0,0.0,343.16401561830975,220.20335847674446,14.672131719631494,0.0,29.84496700363511,607.8844728183208,0.015172835284003613,0.06069134113601445,0.015172835284003613,1.0
2015,Tennessee,6590726.0,0.0,27069.0,16763.0,2,1226.0,0.0,8703.0,53761.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,410.71347830269383,254.34223786575257,18.60189605818843,0.0,132.04918547668345,815.7067977033182,0.0,0.09103701170402168,0.015172835284003613,0.0
2015,Tennessee,6590726.0,0.0,22197.0,15007.0,1,970.0,0.0,19362.0,57536.0,2.0,1.0,11.0,3.0,5.0,5.0,0.0,0.6666666666666666,3.6666666666666665,0.0,336.7914247990282,227.69873910704223,14.717650225483505,0.0,293.77643676887794,872.9842509004319,0.030345670568007226,0.16690118812403976,0.04551850585201084,1.0
2015,Texas,27454880.0,0.0,107224.0,80247.0,12,4505.0,4585.0,33163.0,241791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,390.54623440350133,292.2868357100814,16.40874044978525,16.700127627583875,120.79091221669881,880.6849638388512,0.0,0.0,0.0,0.0
2015,Texas,27454880.0,0.0,56941.0,51670.0,11,3048.0,2532.0,21550.0,146982.0,5.0,5.0,4.0,2.0,4.0,5.0,0.0,2.5,2.0,0.0,207.39846613789607,188.19969346068896,11.101851474127733,9.222404177326581,78.49242101950546,535.3583770899745,0.01821169861241426,0.014569358889931407,0.007284679444965704,5.0
2015,Texas,27454880.0,0.0,43428.0,41157.0,10,2646.0,2836.0,23495.0,126327.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0,158.1795294679853,149.90777595822672,9.637630905689626,10.329675452961368,85.5767717797346,460.1258501220912,0.0,0.01821169861241426,0.003642339722482852,0.0
2015,Texas,27454880.0,0.0,39567.0,45376.0,9,2432.0,2578.0,20733.0,122503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,144.116455799479,165.2748072473819,8.858170205078295,9.389951804560791,75.51662946623696,446.1975430233168,0.0,0.0,0.0,0.0
2015,Texas,27454880.0,0.0,41503.0,40561.0,8,2251.0,2433.0,24521.0,122233.0,11.0,8.0,11.0,4.0,6.0,8.0,0.0,2.75,2.75,0.0,151.1680255022058,147.73694148362696,8.1989067153089,8.86181254480078,89.31381233500201,445.21411129824645,0.04006573694731137,0.04006573694731137,0.014569358889931407,8.0
2015,Texas,27454880.0,0.0,41237.0,27981.0,7,2202.0,2300.0,21479.0,106013.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,4.5,0.0,150.19916313602536,101.91630777479268,8.02043206890724,8.37738136171056,78.23381489920918,386.1353609995746,0.0,0.03278105750234567,0.007284679444965704,0.0
2015,Texas,27454880.0,0.0,43199.0,27650.0,6,2114.0,2432.0,21211.0,106461.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,157.3454336715367,100.71069332665085,7.699906173328749,8.858170205078295,77.25766785358377,387.76712919524687,0.003642339722482852,0.010927019167448556,0.003642339722482852,1.0
2015,Texas,27454880.0,0.0,44935.0,29899.0,5,2233.0,2679.0,21646.0,111012.0,9.0,9.0,24.0,2.0,18.0,27.0,1.0,4.5,12.0,0.0,163.66853542976696,108.90231536251478,8.133344600304207,9.75782811653156,78.84208563286381,404.3434172722664,0.03278105750234567,0.08741615333958845,0.007284679444965704,9.0
2015,Texas,27454880.0,0.0,41412.0,29218.0,4,2052.0,2447.0,21605.0,106032.0,2.0,2.0,3.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,150.83657258745987,106.42188201150397,7.474081110534812,8.912805300915538,78.69274970424202,386.20456545430176,0.007284679444965704,0.010927019167448556,0.003642339722482852,2.0
2015,Texas,27454880.0,0.0,53371.0,36853.0,3,2534.0,2987.0,23183.0,129368.0,1.0,1.0,9.0,2.0,5.0,6.0,0.0,0.5,4.5,0.0,194.39531332863228,134.23114579266053,9.229688856771547,10.879668751056279,84.44036178631995,471.20220521816157,0.003642339722482852,0.03278105750234567,0.007284679444965704,1.0
2015,Texas,27454880.0,0.0,60204.0,39798.0,2,3489.0,3091.0,17042.0,140229.0,7.0,4.0,2.0,2.0,1.0,5.0,0.0,3.5,1.0,0.0,219.28342065235762,144.95783627537253,12.70812329174267,11.258472082194496,62.07275355055276,510.76165694404784,0.025496378057379962,0.007284679444965704,0.007284679444965704,4.0
2015,Texas,27454880.0,0.0,44153.0,36397.0,1,2306.0,2852.0,18530.0,115315.0,5.0,3.0,6.0,2.0,5.0,7.0,0.0,2.5,3.0,0.0,160.82022576678537,132.57023887920835,8.399235400045457,10.387952888521093,67.49255505760725,420.01640509811006,0.01821169861241426,0.021854038334897113,0.007284679444965704,3.0
2015,Utah,2984917.0,0.0,8559.0,9114.0,12,362.0,379.0,12413.0,31645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,286.7416413923737,305.3351232211817,12.127640400051325,12.697170474086883,415.85745935314117,1060.1634819326634,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,4314.0,5857.0,11,262.0,195.0,10429.0,21772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,144.52663172878843,196.21986138978068,8.777463493959798,6.532844966878476,349.38994953628526,729.400515994247,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2831.0,3827.0,10,174.0,158.0,11112.0,19046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,94.84350821145111,128.2112701961227,5.829307816599256,5.293279511624611,372.27165780489037,638.0746935341921,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2735.0,4094.0,9,163.0,131.0,14323.0,22343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,91.62733838160324,137.1562425353871,5.4607883569291875,4.388731746979899,479.8458382594893,748.5300261280297,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2689.0,3477.0,8,162.0,114.0,12489.0,19717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,90.08625700480114,116.48565102480237,5.427286587868273,3.81920167294434,418.4035938017707,660.5543805740662,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2586.0,2842.0,7,139.0,179.0,10691.0,17259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,86.63557479152686,95.21202767112118,4.6567458994672215,5.996816661903832,358.1674130302451,578.2070322223365,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2549.0,2745.0,6,136.0,152.0,14428.0,20684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,85.396009336273,91.96235607221239,4.5562405922844755,5.09226889725912,483.3635240108854,692.9505912559713,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2927.0,2935.0,5,161.0,141.0,11653.0,18544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,98.05967804129897,98.32769219378629,5.393784818807357,4.723749437589052,390.39611486684555,621.2568054656126,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2720.0,3124.0,4,153.0,134.0,13427.0,20361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,91.1248118456895,104.65952654629928,5.125770666320035,4.489237054162645,449.8282531809092,682.1295198492957,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,3186.0,3867.0,3,161.0,159.0,15127.0,23422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,106.73663622807602,129.5513409585593,5.393784818807357,5.326781280685527,506.78126058446514,784.6784349447572,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,3668.0,4018.0,2,217.0,211.0,11420.0,20627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,122.88448891543717,134.61010808675752,7.2698838862186115,7.06887327185312,382.5902026756523,691.040990419499,0.0,0.0,0.0,0.0
2015,Utah,2984917.0,0.0,2923.0,3317.0,1,135.0,198.0,12100.0,19394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,97.9256709650553,111.12536797505592,4.52273882322356,6.633350274061222,405.37140563707464,649.7333091673905,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,2428.0,2058.0,12,86.0,151.0,0.0,4731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,388.81905021178466,329.5673827577648,13.772009192015437,24.181085906910827,0.0,757.6206452026166,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1189.0,1826.0,11,70.0,49.0,0.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,190.4060340617018,292.4149858676766,11.209774923733496,7.846842446613447,0.0,502.1979165832606,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1183.0,1942.0,10,65.0,58.0,0.0,3259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,189.4451962110961,310.9911843127207,10.409076714895388,9.288099222522039,0.0,521.8950925206781,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1091.0,1464.0,9,59.0,64.0,0.0,2681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,174.7123491684749,234.44443554779767,9.44823886428966,10.248937073127767,0.0,429.33437957899287,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1171.0,1190.0,8,56.0,46.0,0.0,2466.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,187.5235205098846,190.56617370346942,8.967819938986796,7.366423521310582,0.0,394.9043565989543,0.6405585670704854,0.0,0.16013964176762135,4.0
2015,Vermont,624455.0,0.0,1178.0,939.0,7,43.0,57.0,0.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,188.64449800225796,150.37112361979646,6.8860045960077185,9.127959580754418,0.0,355.3498650823518,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1149.0,890.0,6,39.0,52.0,0.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,184.00044839099695,142.52428117318303,6.245446028937233,8.327261371916311,0.0,341.8981351738716,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1152.0,921.0,5,48.0,47.0,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,184.48086731629982,147.48861006797927,7.686702804845826,7.526563163078205,0.0,347.8233019192736,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1470.0,1477.0,4,74.0,57.0,0.0,3081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,235.4052733984034,236.52625089077677,11.850333490803981,9.127959580754418,0.0,493.39023628604144,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1522.0,1485.0,3,54.0,51.0,0.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,243.73253477031972,237.80736802491774,8.647540655451554,8.16712173014869,0.0,498.83498410614055,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1649.0,1421.0,2,65.0,83.0,0.0,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,264.07026927480763,227.55843095178997,10.409076714895388,13.291590266712573,0.0,515.6496464917408,0.0,0.0,0.0,0.0
2015,Vermont,624455.0,0.0,1171.0,1081.0,1,46.0,72.0,0.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,187.5235205098846,173.1109527507987,7.366423521310582,11.530054207268739,0.0,380.0113699145655,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,41097.0,29651.0,12,0.0,1547.0,228.0,72526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,491.19331278138856,354.39017245251364,0.0,18.489818110149358,2.725066922504236,866.8342264102729,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,24052.0,22348.0,11,0.0,974.0,622.0,48010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,287.47065622838545,267.104366597038,0.0,11.641294660171605,7.4341737973580475,573.8178199536333,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,20672.0,17008.0,10,0.0,908.0,369.0,38959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,247.07273430705075,203.28043078049143,0.0,10.852459498394063,4.410305677210803,465.63983435895847,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,18720.0,13891.0,9,0.0,862.0,553.0,34030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,223.74233679508464,166.02589745836116,0.0,10.302665294730927,6.609482491863345,406.72819023166295,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,18252.0,12733.0,8,0.0,793.0,364.0,32147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,218.14877837520754,152.18542598353702,0.0,9.477973989236224,4.350545437682202,384.2224840251916,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,19564.0,11481.0,7,0.0,738.0,624.0,32419.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,233.8298652275126,137.22146200557515,0.0,8.820611354421606,7.458077893169488,387.4734410555475,0.0,0.09561638324576267,0.02390409581144067,0.0
2015,Virginia,8366767.0,0.0,16539.0,10126.0,6,0.0,733.0,504.0,27904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,197.6749203127086,121.0264370933241,0.0,8.760851114893004,6.023832144483048,333.5099447612202,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,17065.0,9854.0,5,0.0,680.0,846.0,28447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,203.9616975111175,117.77548006296817,0.0,8.127392575889827,10.111432528239403,339.99990677402633,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,18272.0,12038.0,4,0.0,686.0,658.0,31657.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,218.38781933332194,143.87875268906137,0.0,8.199104863324148,7.86444752196398,378.3659805513886,0.0,0.04780819162288134,0.011952047905720334,0.0
2015,Virginia,8366767.0,0.0,22865.0,15230.0,3,0.0,923.0,389.0,39427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,273.2835753642954,182.02968960412068,0.0,11.031740216979868,4.64934663532521,471.2333927788356,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,23999.0,15237.0,2,0.0,1040.0,492.0,40786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,286.83719768938226,182.11335393946072,0.0,12.430129821949148,5.8804075696144045,487.4762258827095,0.0,0.0,0.0,0.0
2015,Virginia,8366767.0,0.0,21023.0,14433.0,1,0.0,844.0,379.0,36685.0,2.0,2.0,9.0,2.0,5.0,6.0,0.0,1.0,4.5,0.0,251.26790312195857,172.50390742326158,0.0,10.087528432427963,4.529826156268006,438.46087742135046,0.02390409581144067,0.107568431151483,0.02390409581144067,2.0
2015,Washington,7152818.0,5.0,29473.0,18515.0,12,837.0,2380.0,18190.0,73158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06990251953845324,412.0473916713664,258.84902985089235,11.701681770737071,33.273599300303744,254.30536608089287,1022.7857048788323,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,4.0,15822.0,12425.0,11,606.0,1238.0,10314.0,43989.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.055922015630762587,221.19953282748142,173.7077610530563,8.472185368060533,17.307863837721023,144.19491730392133,614.9883863954038,0.0,0.055922015630762587,0.013980503907690647,0.0
2015,Washington,7152818.0,0.0,14937.0,12315.0,10,571.0,1441.0,11387.0,45061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,208.8267868691752,172.16990562321033,7.98286773129136,20.145906130982222,159.1959979968734,629.9754865844483,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,4.0,13341.0,10892.0,9,579.0,1201.0,10517.0,40441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055922015630762587,186.51390263250093,152.27564856256652,8.094711762552885,16.79058519313647,147.03295959718253,565.3855585309175,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,5.0,12705.0,9373.0,8,513.0,1070.0,9054.0,36031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06990251953845324,177.62230214720967,131.03926312678445,7.171998504645302,14.959139181228993,126.57948238023113,503.7315362980017,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,1.0,12222.0,8220.0,7,479.0,1000.0,8993.0,34177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.013980503907690647,170.8697187597951,114.91974212121713,6.69666137178382,13.980503907690647,125.72667164186198,477.8116820531433,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,7.0,12207.0,8243.0,6,512.0,905.0,7915.0,32783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09786352735383454,170.66001120117974,115.241293711094,7.158018000737611,12.652356036460036,110.65568842937147,458.3228596058225,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,5.0,12928.0,8555.0,5,461.0,1034.0,8106.0,33943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06990251953845324,180.7399545186247,119.60321093029349,6.445012301445388,14.45584104055213,113.32596467574038,474.5402441387436,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,6.0,14397.0,9063.0,4,506.0,1206.0,9867.0,38008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08388302344614389,201.27731475902226,126.70530691540034,7.074134977291467,16.86048771267492,137.94563205718362,531.3709925235062,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,4.0,15965.0,11213.0,3,536.0,1310.0,11525.0,43542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055922015630762587,223.1987448862812,156.76339031693522,7.493550094522187,18.31446011907475,161.1253075361347,608.7391011486661,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,6.0,15771.0,11434.0,2,741.0,1431.0,10199.0,43129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08388302344614389,220.4865271281892,159.85308168053487,10.35955339559877,20.006101091905315,142.5871593545369,602.96515303479,0.0,0.0,0.0,0.0
2015,Washington,7152818.0,5.0,13781.0,9419.0,1,473.0,1423.0,10516.0,38018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06990251953845324,192.6653243518848,131.6823663065382,6.6127783483376765,19.894257060643792,147.01897909327485,531.510797562583,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,10.0,15080.0,13869.0,12,651.0,476.0,3377.0,36037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5435470904739568,819.6690124347268,753.8454597783307,35.384915589854586,25.87284150656034,183.5558524530552,1958.780649940998,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,2.0,6953.0,11561.0,11,478.0,224.0,2217.0,25063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10870941809479136,377.9282920065421,628.3947912969414,25.98155092465513,12.175454826616631,120.50438995807622,1362.292072854878,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,5.0,6286.0,8427.0,10,464.0,237.0,2354.0,21388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2717735452369784,341.6737010719292,458.04713314240337,25.220584997991594,12.882066044232776,127.95098509756941,1162.5385171056987,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,5.0,5537.0,6493.0,9,385.0,195.0,2109.0,17801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2717735452369784,300.96202399542983,352.92512584474014,20.926562983247337,10.599168264242158,114.63408138095748,967.5681757526904,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,1.0,5565.0,5742.0,8,431.0,181.0,2266.0,16720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05435470904739568,302.4839558487569,312.10473935014596,23.426879599427537,9.838202337578617,123.1677707013986,908.8107352724556,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,4.0,5632.0,4503.0,7,378.0,186.0,2262.0,15607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21741883618958271,306.12572135493247,244.75925484042273,20.546080019915564,10.109975882815595,122.95035186520902,848.3139441027043,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,4.0,5468.0,4455.0,6,295.0,193.0,2003.0,14695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21741883618958271,297.21154907115954,242.15022880614774,16.034639168981723,10.490458846147366,108.87248222193354,798.7424494514795,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,0.0,5596.0,4499.0,5,383.0,185.0,2272.0,15288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,304.1689518292262,244.54183600423315,20.817853565152543,10.0556211737682,123.49389895568298,830.9747919165851,0.0,0.0,0.0,0.0
2015,West Virginia,1839767.0,7.0,6777.0,5845.0,4,371.0,206.0,3212.0,18739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.38048296333176973,368.36186321420047,317.7032743820277,20.165597056583795,11.197070063763508,174.58732546023492,1018.5528928391476,0.0,0.0,0.0,0.0
